3417	8697
3417	8886
3417	9566
3418	5139
3421	8685
3422	3626
3422	4204
3422	5063
3422	5444
3422	5533
3422	6475
3423	4977
3423	6223
3424	2481
3424	6844
3424	8936
3426	3626
3426	4204
3426	5444
3427	4351
3427	4584
3427	4664
3427	6255
3428	6514
3430	4710
3431	3848
3431	7980
3432	6573
3434	8976
3436	3626
3436	3691
3436	4204
3436	5133
3436	5444
3436	6539
3436	6628
3436	7978
3436	9263
3437	3626
3437	5444
3438	4650
3438	5347
3438	6304
3438	8603
3438	8825
3438	8881
3439	4561
3439	4583
3439	4611
3439	5432
3439	7730
3439	8685
3439	8908
3440	3539
3441	3566
3441	3626
3441	4204
3441	5063
3441	5444
3441	7179
3441	7623
3441	7624
3441	7625
3441	8942
3443	3674
3443	3983
3443	4810
3443	5139
3443	5184
3443	6110
3443	6346
3443	6589
3444	3626
3444	4204
3444	5444
3446	3544
3446	3548
3446	4044
3446	4584
3446	4592
3446	5442
3446	6061
3446	6582
3446	7158
3446	8710
3447	3544
3447	3548
3447	3753
3447	3786
3447	3945
3447	4280
3447	4295
3447	4351
3447	4592
3447	4651
3447	5215
3447	5224
3447	5405
3447	5416
3447	5759
3447	6057
3447	6061
3447	6062
3447	6068
3447	6443
3447	6458
3447	6505
3447	7536
3447	8013
3447	8085
3447	8233
3447	8443
3447	8710
3447	8854
3447	9030
3448	3455
3448	5139
3448	6443
3448	8685
3449	5139
3450	5139
3451	3413
3451	4161
3451	4562
3451	4637
3451	5139
3451	6013
3451	7041
3451	7759
3451	8797
3451	9168
3452	5139
3453	5139
3455	3753
3455	4078
3455	5785
3455	6059
3456	3626
3456	4204
3456	5444
3456	7353
3457	3626
3457	4204
3457	5063
3457	5139
3457	5444
3457	6170
3457	6806
3457	8685
3458	4931
3459	4799
3459	9451
3460	6877
3461	6071
3462	4640
3462	4688
3462	7009
3462	7127
3462	8936
3462	9540
3462	9579
3463	6257
3464	3595
3464	5063
3465	5139
3466	3626
3466	4204
3466	5444
3468	4479
3469	3626
3469	4204
3469	5444
3470	3606
3471	8097
3472	4561
3472	4583
3472	4611
3472	5063
3472	5432
3472	7730
3472	8908
3473	605
3473	6573
3475	5663
3476	5848
3476	6900
3476	7439
3476	8679
3476	9497
3478	3626
3478	4204
3478	5444
3479	5063
3480	835
3480	6564
3480	8790
3481	4561
3481	4583
3481	4611
3481	4667
3481	5432
3481	7730
3481	8137
3481	8908
3481	8949
3482	5762
3482	8047
3484	8685
3486	8829
3489	133
3489	3824
3489	4764
3490	4648
3491	3794
3492	4661
3492	4734
3492	5024
3494	7301
3494	7669
3495	3554
3495	3755
3495	6713
3495	7016
3495	7121
3495	8465
3497	3626
3497	4204
3497	5444
3497	8358
3499	3626
3499	4204
3499	5444
3501	5139
3501	8685
3503	4137
3503	5489
3503	5649
3503	5891
3503	5892
3503	6585
3503	6890
3503	7575
3503	7579
3504	6305
3504	8358
3505	3626
3505	4204
3505	5444
3506	6059
3506	6540
3507	3521
3508	5139
3511	9289
3512	6570
3513	3755
3513	4423
3513	7179
3513	7515
3513	7623
3513	7624
3513	7625
3513	8942
3514	4684
3514	4685
3514	8685
3522	5063
3523	5139
3523	8446
3524	5938
3528	7584
3529	3626
3529	4204
3529	5444
3530	5139
3531	4137
3531	5489
3531	5649
3531	5891
3531	5892
3531	6585
3531	6890
3531	7575
3531	7579
3532	4137
3532	5489
3532	5649
3532	5891
3532	5892
3532	6585
3532	6890
3532	7575
3532	7579
3533	8236
3534	3535
3535	1199
3536	5139
3537	2791
3538	5281
3539	3626
3539	4204
3539	5444
3539	6023
3539	6171
3539	9214
3540	3626
3540	3868
3540	4204
3540	4674
3540	5021
3540	5444
3540	8640
3540	8924
3541	7667
3542	5139
3544	3548
3544	3753
3544	3786
3544	3934
3544	3945
3544	4044
3544	4280
3544	4295
3544	4351
3544	4480
3544	4569
3544	4577
3544	4592
3544	4605
3544	4627
3544	4651
3544	5215
3544	5216
3544	5224
3544	5389
3544	5405
3544	5416
3544	5417
3544	5482
3544	5684
3544	5759
3544	6068
3544	6176
3544	6419
3544	6443
3544	6505
3544	6595
3544	6617
3544	6880
3544	7536
3544	7561
3544	8013
3544	8085
3544	8443
3544	8672
3544	8710
3544	8854
3544	8930
3544	8940
3545	4691
3546	1243
3546	2291
3546	3563
3546	5059
3546	5139
3546	6236
3546	6802
3546	8685
3546	9084
3547	760
3547	2930
3547	3562
3547	3564
3547	5139
3547	7536
3547	8422
3547	9104
3548	3753
3548	3945
3548	4280
3548	4295
3548	4351
3548	4592
3548	4651
3548	5224
3548	5405
3548	5417
3548	5954
3548	6059
3548	6061
3548	6068
3548	6419
3548	6443
3548	6505
3548	7536
3548	8013
3548	8085
3548	8672
3548	8710
3548	8854
3549	832
3550	4278
3551	3626
3551	4204
3551	5444
3553	9524
3554	1126
3554	4113
3554	5848
3554	6628
3555	5139
3556	6030
3558	3757
3559	4574
3559	5915
3559	8855
3560	3626
3560	4204
3560	5444
3560	7486
3560	7861
3561	4388
3563	2113
3563	3547
3563	6142
3563	8714
3563	9346
3563	9550
3565	4413
3565	5063
3565	5728
3565	6767
3566	1999
3566	3626
3566	5029
3566	5444
3566	6222
3566	8280
3566	8463
3566	8707
3566	9346
3567	58
3568	1999
3568	3562
3568	3569
3568	4948
3568	5450
3568	5521
3568	5528
3568	8674
3568	8679
3570	1005
3570	1515
3570	1702
3570	2105
3570	3563
3570	4852
3570	5197
3570	5728
3570	7609
3570	9028
3571	4637
3571	7227
3572	2930
3572	3574
3572	4102
3572	5063
3574	3626
3574	4093
3574	4204
3574	4209
3574	5444
3574	5530
3574	6238
3574	7759
3574	9239
3575	1778
3575	6363
3575	6819
3575	7916
3575	9364
3576	5465
3576	5759
3577	7238
3577	7919
3577	8202
3577	9655
3580	3626
3580	4204
3580	5444
3586	5063
3586	8300
3587	3595
3587	3864
3588	8300
3589	835
3594	4723
3594	5660
3594	7218
3595	2674
3595	4764
3595	4815
3595	7279
3595	7348
3595	7427
3595	8136
3597	4204
3599	5139
3600	3602
3600	3626
3600	4204
3600	5444
3601	5849
3603	3273
3605	3612
3606	3626
3606	4204
3606	5002
3606	5186
3606	5402
3606	5444
3606	9154
3606	9573
3606	9633
3607	8791
3608	8186
3608	9123
3609	4204
3609	4951
3609	6003
3609	6060
3609	6187
3609	6778
3609	7006
3609	8268
3609	9573
3610	3611
3611	3612
3611	5186
3611	9037
3611	9633
3612	6979
3613	3626
3613	4204
3613	5444
3614	5063
3615	4204
3616	3296
3619	6564
3620	5139
3620	6573
3622	5260
3623	7536
3624	4561
3624	4583
3624	4611
3624	5063
3624	5432
3624	7730
3624	7882
3624	8908
3625	3626
3625	4204
3625	5444
3626	168
3626	666
3626	927
3626	1083
3626	1384
3626	1469
3626	1552
3626	1576
3626	1683
3626	1835
3626	1929
3626	1932
3626	1938
3626	2030
3626	2235
3626	2331
3626	2387
3626	2428
3626	2436
3626	2537
3626	2576
3626	2795
3626	3125
3626	3189
3626	3305
3626	3627
3626	3639
3626	3641
3626	3646
3626	3647
3626	3648
3626	3652
3626	3657
3626	3663
3626	3671
3626	3693
3626	3701
3626	3702
3626	3704
3626	3708
3626	3709
3626	3725
3626	3728
3626	3734
3626	3750
3626	3774
3626	3778
3626	3782
3626	3801
3626	3802
3626	3809
3626	3810
3626	3811
3626	3814
3626	3815
3626	3822
3626	3827
3626	3829
3626	3843
3626	3879
3626	3886
3626	3897
3626	3899
3626	3921
3626	3928
3626	3933
3626	3949
3626	3962
3626	3965
3626	3966
3626	3969
3626	3989
3626	3991
3626	3993
3626	3998
3626	4010
3626	4011
3626	4013
3626	4018
3626	4019
3626	4021
3626	4024
3626	4029
3626	4039
3626	4045
3626	4046
3626	4049
3626	4051
3626	4054
3626	4062
3626	4073
3626	4077
3626	4091
3626	4096
3626	4102
3626	4105
3626	4118
3626	4121
3626	4124
3626	4137
3626	4139
3626	4147
3626	4163
3626	4170
3626	4180
3626	4183
3626	4185
3626	4191
3626	4201
3626	4202
3626	4211
3626	4219
3626	4226
3626	4233
3626	4266
3626	4273
3626	4281
3626	4294
3626	4316
3626	4317
3626	4321
3626	4335
3626	4352
3626	4369
3626	4370
3626	4375
3626	4383
3626	4393
3626	4403
3626	4405
3626	4432
3626	4437
3626	4440
3626	4451
3626	4452
3626	4454
3626	4465
3626	4466
3626	4472
3626	4476
3626	4481
3626	4491
3626	4496
3626	4507
3626	4517
3626	4520
3626	4534
3626	4539
3626	4562
3626	4566
3626	4568
3626	4583
3626	4599
3626	4600
3626	4607
3626	4612
3626	4625
3626	4631
3626	4635
3626	4667
3626	4668
3626	4674
3626	4681
3626	4682
3626	4697
3626	4707
3626	4737
3626	4739
3626	4740
3626	4771
3626	4774
3626	4775
3626	4781
3626	4800
3626	4807
3626	4810
3626	4822
3626	4838
3626	4839
3626	4842
3626	4847
3626	4863
3626	4866
3626	4868
3626	4869
3626	4873
3626	4875
3626	4913
3626	4916
3626	4917
3626	4925
3626	4934
3626	4979
3626	4981
3626	4985
3626	4996
3626	4998
3626	5024
3626	5027
3626	5038
3626	5040
3626	5049
3626	5050
3626	5059
3626	5061
3626	5063
3626	5073
3626	5084
3626	5089
3626	5091
3626	5092
3626	5097
3626	5119
3626	5137
3626	5139
3626	5152
3626	5157
3626	5158
3626	5160
3626	5167
3626	5169
3626	5171
3626	5180
3626	5182
3626	5183
3626	5190
3626	5191
3626	5197
3626	5203
3626	5207
3626	5211
3626	5220
3626	5237
3626	5241
3626	5245
3626	5252
3626	5253
3626	5255
3626	5258
3626	5260
3626	5276
3626	5277
3626	5283
3626	5284
3626	5288
3626	5313
3626	5320
3626	5329
3626	5341
3626	5353
3626	5354
3626	5359
3626	5369
3626	5372
3626	5373
3626	5374
3626	5375
3626	5380
3626	5381
3626	5382
3626	5385
3626	5413
3626	5417
3626	5426
3626	5429
3626	5432
3626	5442
3626	5448
3626	5455
3626	5458
3626	5460
3626	5474
3626	5494
3626	5516
3626	5521
3626	5523
3626	5524
3626	5527
3626	5534
3626	5540
3626	5541
3626	5559
3626	5562
3626	5564
3626	5572
3626	5575
3626	5589
3626	5590
3626	5593
3626	5594
3626	5596
3626	5602
3626	5608
3626	5615
3626	5619
3626	5620
3626	5622
3626	5624
3626	5631
3626	5639
3626	5640
3626	5643
3626	5648
3626	5658
3626	5667
3626	5679
3626	5706
3626	5716
3626	5732
3626	5761
3626	5775
3626	5836
3626	5837
3626	5839
3626	5843
3626	5854
3626	5865
3626	5870
3626	5878
3626	5881
3626	5895
3626	5914
3626	5915
3626	5917
3626	5918
3626	5922
3626	5950
3626	5969
3626	5984
3626	5995
3626	6003
3626	6006
3626	6009
3626	6011
3626	6025
3626	6031
3626	6036
3626	6052
3626	6069
3626	6071
3626	6073
3626	6076
3626	6088
3626	6089
3626	6094
3626	6096
3626	6100
3626	6115
3626	6123
3626	6129
3626	6130
3626	6144
3626	6152
3626	6154
3626	6156
3626	6165
3626	6170
3626	6171
3626	6179
3626	6203
3626	6216
3626	6224
3626	6230
3626	6233
3626	6235
3626	6237
3626	6240
3626	6243
3626	6244
3626	6248
3626	6252
3626	6253
3626	6258
3626	6267
3626	6269
3626	6274
3626	6277
3626	6286
3626	6296
3626	6298
3626	6299
3626	6312
3626	6322
3626	6328
3626	6332
3626	6363
3626	6367
3626	6388
3626	6391
3626	6402
3626	6429
3626	6431
3626	6433
3626	6438
3626	6447
3626	6460
3626	6462
3626	6466
3626	6486
3626	6504
3626	6506
3626	6507
3626	6513
3626	6515
3626	6516
3626	6519
3626	6520
3626	6521
3626	6522
3626	6526
3626	6527
3626	6528
3626	6537
3626	6542
3626	6548
3626	6554
3626	6599
3626	6639
3626	6654
3626	6658
3626	6665
3626	6678
3626	6683
3626	6685
3626	6691
3626	6692
3626	6696
3626	6702
3626	6711
3626	6720
3626	6724
3626	6731
3626	6733
3626	6737
3626	6738
3626	6761
3626	6764
3626	6765
3626	6783
3626	6785
3626	6791
3626	6804
3626	6835
3626	6842
3626	6861
3626	6876
3626	6881
3626	6891
3626	6901
3626	6903
3626	6907
3626	6911
3626	6919
3626	6927
3626	6929
3626	6940
3626	6946
3626	6957
3626	6962
3626	6968
3626	6979
3626	6983
3626	7005
3626	7007
3626	7017
3626	7024
3626	7033
3626	7034
3626	7061
3626	7071
3626	7073
3626	7078
3626	7082
3626	7096
3626	7099
3626	7100
3626	7108
3626	7109
3626	7124
3626	7133
3626	7135
3626	7136
3626	7139
3626	7141
3626	7146
3626	7153
3626	7178
3626	7179
3626	7181
3626	7186
3626	7187
3626	7190
3626	7196
3626	7204
3626	7209
3626	7212
3626	7238
3626	7271
3626	7278
3626	7282
3626	7287
3626	7288
3626	7299
3626	7300
3626	7322
3626	7332
3626	7336
3626	7337
3626	7355
3626	7359
3626	7362
3626	7371
3626	7375
3626	7380
3626	7383
3626	7384
3626	7385
3626	7388
3626	7398
3626	7403
3626	7427
3626	7435
3626	7439
3626	7445
3626	7455
3626	7468
3626	7479
3626	7481
3626	7484
3626	7492
3626	7496
3626	7504
3626	7520
3626	7535
3626	7548
3626	7558
3626	7566
3626	7588
3626	7597
3626	7600
3626	7601
3626	7618
3626	7631
3626	7635
3626	7660
3626	7672
3626	7707
3626	7720
3626	7721
3626	7726
3626	7739
3626	7746
3626	7770
3626	7783
3626	7796
3626	7801
3626	7821
3626	7825
3626	7828
3626	7831
3626	7832
3626	7834
3626	7838
3626	7851
3626	7880
3626	7891
3626	7893
3626	7908
3626	7914
3626	7918
3626	7926
3626	7935
3626	7942
3626	7947
3626	7952
3626	7954
3626	7955
3626	7960
3626	7962
3626	7963
3626	7972
3626	7973
3626	7975
3626	7977
3626	7981
3626	7985
3626	7988
3626	7992
3626	7993
3626	7994
3626	8008
3626	8026
3626	8027
3626	8028
3626	8039
3626	8040
3626	8044
3626	8045
3626	8047
3626	8056
3626	8079
3626	8090
3626	8093
3626	8099
3626	8123
3626	8129
3626	8130
3626	8134
3626	8135
3626	8156
3626	8157
3626	8161
3626	8184
3626	8187
3626	8194
3626	8207
3626	8210
3626	8211
3626	8220
3626	8222
3626	8232
3626	8236
3626	8256
3626	8275
3626	8290
3626	8307
3626	8318
3626	8320
3626	8322
3626	8325
3626	8330
3626	8331
3626	8338
3626	8362
3626	8364
3626	8382
3626	8390
3626	8400
3626	8404
3626	8407
3626	8408
3626	8426
3626	8444
3626	8449
3626	8459
3626	8485
3626	8486
3626	8491
3626	8495
3626	8498
3626	8501
3626	8505
3626	8511
3626	8518
3626	8525
3626	8526
3626	8528
3626	8532
3626	8554
3626	8567
3626	8577
3626	8590
3626	8594
3626	8634
3626	8643
3626	8644
3626	8653
3626	8657
3626	8660
3626	8664
3626	8668
3626	8669
3626	8674
3626	8685
3626	8689
3626	8698
3626	8706
3626	8743
3626	8753
3626	8761
3626	8765
3626	8767
3626	8770
3626	8771
3626	8773
3626	8774
3626	8802
3626	8808
3626	8815
3626	8835
3626	8848
3626	8858
3626	8861
3626	8868
3626	8872
3626	8877
3626	8884
3626	8890
3626	8906
3626	8908
3626	8924
3626	8937
3626	8946
3626	8949
3626	8950
3626	8953
3626	8954
3626	8957
3626	8959
3626	8962
3626	8966
3626	8969
3626	8970
3626	8977
3626	8980
3626	8983
3626	8986
3626	8990
3626	8993
3626	8997
3626	8999
3626	9010
3626	9019
3626	9021
3626	9028
3626	9038
3626	9039
3626	9045
3626	9047
3626	9048
3626	9051
3626	9057
3626	9059
3626	9063
3626	9066
3626	9067
3626	9073
3626	9078
3626	9097
3626	9100
3626	9105
3626	9106
3626	9112
3626	9116
3626	9120
3626	9121
3626	9122
3626	9125
3626	9126
3626	9166
3626	9168
3626	9176
3626	9178
3626	9182
3626	9191
3626	9203
3626	9216
3626	9228
3626	9247
3626	9249
3626	9250
3626	9271
3626	9278
3626	9279
3626	9287
3626	9294
3626	9303
3626	9304
3626	9311
3626	9315
3626	9316
3626	9323
3626	9329
3626	9347
3626	9350
3626	9358
3626	9391
3626	9392
3626	9398
3626	9402
3626	9405
3626	9408
3626	9410
3626	9411
3626	9417
3626	9421
3626	9423
3626	9430
3626	9447
3626	9453
3626	9462
3626	9464
3626	9468
3626	9482
3626	9490
3626	9503
3626	9526
3626	9529
3626	9543
3626	9545
3626	9560
3626	9568
3626	9577
3626	9585
3626	9603
3626	9613
3626	9626
3626	9628
3626	9635
3626	9640
3626	9645
3626	9652
3626	9686
3626	9690
3626	9692
3626	9700
3626	9705
3626	9711
3626	9713
3626	9737
3626	9739
3626	9740
3626	9741
3626	9744
3626	9749
3626	9757
3627	4204
3627	5444
3632	5139
3636	5139
3639	4204
3639	5444
3640	8829
3641	3875
3641	4204
3641	5133
3641	5444
3641	6307
3641	8881
3644	5063
3645	5063
3646	4204
3646	5444
3646	6299
3646	8406
3647	4204
3647	5444
3648	4204
3648	5444
3649	3859
3649	3893
3649	5139
3649	5491
3649	6403
3649	6873
3649	8490
3649	8685
3649	9687
3650	8174
3650	9239
3651	6807
3652	4204
3652	5444
3654	659
3654	1294
3654	2953
3654	4379
3654	4661
3654	6443
3654	6799
3654	8672
3654	8685
3654	8827
3654	9168
3654	9276
3655	3408
3655	5222
3655	7624
3657	4204
3657	5139
3657	5444
3657	5511
3658	8685
3660	640
3660	3662
3660	3985
3660	4716
3660	5428
3660	6721
3660	8878
3660	9341
3661	5928
3661	6628
3661	7339
3661	8881
3663	4204
3663	5444
3665	5139
3666	834
3669	5392
3669	7532
3670	8759
3671	4204
3671	4681
3671	5444
3674	5139
3674	8705
3675	8251
3678	4223
3678	5139
3679	834
3679	5332
3679	6573
3679	7574
3680	8685
3681	5567
3682	835
3683	5063
3686	3760
3686	4134
3687	5139
3689	5139
3689	5420
3691	4323
3691	4631
3691	4737
3691	5053
3691	5133
3691	5139
3691	5308
3691	5498
3691	5528
3691	6235
3691	6238
3691	6244
3691	6245
3691	6271
3691	6366
3691	6417
3691	6628
3691	6722
3691	6903
3691	7062
3691	7205
3691	7328
3691	8436
3691	8716
3691	8802
3691	8807
3691	9055
3691	9263
3691	9265
3691	9356
3692	5139
3693	5444
3694	408
3695	8358
3698	4381
3699	3875
3699	4707
3699	6628
3699	6806
3699	8881
3700	5139
3700	8685
3701	3875
3701	4204
3701	4323
3701	4604
3701	4707
3701	5133
3701	5444
3701	5567
3701	6271
3701	6806
3701	7205
3701	7887
3701	8825
3701	8881
3701	9205
3701	9263
3701	9343
3702	4156
3702	4902
3702	5005
3702	5444
3702	5941
3702	7011
3702	8210
3703	4176
3704	4204
3704	5444
3706	3527
3706	5139
3708	4204
3709	4204
3709	5444
3710	3712
3710	4149
3710	6573
3714	749
3716	3896
3717	3860
3718	2410
3718	8936
3719	4576
3720	4137
3720	5489
3720	5649
3720	5891
3720	5892
3720	6585
3720	6890
3720	7575
3720	7579
3722	3626
3722	4204
3722	5444
3724	4418
3725	4204
3725	5139
3725	5444
3727	3721
3728	4204
3728	5444
3729	6564
3730	7228
3730	7938
3731	5051
3731	7228
3732	7228
3733	3807
3733	7228
3733	7233
3733	7744
3734	4204
3734	5444
3734	6356
3735	7228
3737	5063
3738	4819
3738	7671
3738	8908
3740	8976
3741	3047
3742	3939
3750	4204
3750	5444
3751	5139
3752	3760
3752	3765
3752	4083
3752	4592
3752	4684
3752	4992
3752	5024
3752	5063
3752	5316
3752	5759
3752	5764
3752	6211
3752	6238
3752	6241
3752	6244
3752	6253
3752	6260
3752	6331
3752	6720
3752	6722
3752	6732
3752	6852
3752	6880
3752	7079
3752	7179
3752	7414
3752	7999
3752	8611
3752	8685
3752	9065
3752	9084
3752	9296
3752	9330
3752	9389
3753	4044
3753	4295
3753	4351
3753	4577
3753	4592
3753	4651
3753	5024
3753	5139
3753	5417
3753	6061
3753	6068
3753	6443
3753	7054
3753	7155
3753	7536
3753	7958
3753	8085
3753	8233
3753	8685
3753	9168
3754	8685
3755	8763
3756	834
3756	9607
3757	4523
3757	4630
3757	4740
3757	6294
3757	7218
3757	7713
3757	7849
3757	8336
3757	9183
3757	9486
3757	9678
3758	5063
3758	8685
3759	8098
3760	3765
3760	4083
3760	4592
3760	4684
3760	4992
3760	5024
3760	5316
3760	5663
3760	5759
3760	6211
3760	6238
3760	6241
3760	6244
3760	6253
3760	6260
3760	6331
3760	6720
3760	6722
3760	6732
3760	6852
3760	6880
3760	7079
3760	7179
3760	7364
3760	7414
3760	7999
3760	8611
3760	9084
3760	9296
3760	9330
3760	9389
3762	6746
3763	5177
3763	5244
3763	5663
3763	6454
3763	6820
3763	7439
3764	1164
3764	3933
3765	4083
3765	4592
3765	4684
3765	4992
3765	5024
3765	5316
3765	5759
3765	6211
3765	6238
3765	6241
3765	6244
3765	6253
3765	6260
3765	6331
3765	6720
3765	6722
3765	6732
3765	6852
3765	6880
3765	7079
3765	7179
3765	7414
3765	7999
3765	8611
3765	9065
3765	9084
3765	9296
3765	9389
3766	5139
3767	834
3769	7732
3771	4542
3771	8702
3772	4724
3772	5139
3773	989
3773	8304
3773	8711
3774	4204
3774	5139
3774	5444
3774	7958
3774	8610
3774	8611
3775	8603
3776	3896
3776	5139
3776	7544
3776	9003
3778	4204
3778	5444
3780	5468
3781	5139
3782	4204
3782	5444
3783	3832
3783	5063
3784	8105
3786	4569
3786	4592
3786	5215
3786	6061
3786	6062
3786	6069
3786	6176
3786	6341
3786	6421
3786	6443
3786	8013
3786	8085
3787	3816
3788	6573
3789	6186
3790	1213
3790	4355
3791	5139
3791	6573
3793	2495
3793	3120
3796	5139
3796	6734
3796	7403
3796	7561
3797	7002
3798	5139
3799	5139
3800	5663
3801	4204
3801	5444
3802	4204
3802	5444
3803	5063
3803	5612
3804	5139
3805	7706
3806	8105
3807	4298
3807	4336
3807	5652
3807	5989
3807	8367
3809	4204
3809	5139
3809	5444
3810	4204
3810	5139
3810	5444
3811	4204
3811	5444
3812	4137
3812	5489
3812	5649
3812	5891
3812	5892
3812	6585
3812	6890
3812	7575
3812	7579
3813	5139
3814	4204
3814	5444
3815	4204
3815	5444
3816	7512
3817	9213
3818	230
3819	4137
3819	5280
3819	5489
3819	5649
3819	5891
3819	5892
3819	6585
3819	6890
3819	7575
3819	7579
3822	4204
3822	5059
3822	5444
3823	3970
3823	5063
3823	8049
3824	6171
3824	6925
3825	4137
3825	5063
3825	5489
3825	5649
3825	5891
3825	5892
3825	6585
3825	6890
3825	7575
3825	7579
3826	3626
3826	4204
3826	5444
3827	4204
3827	4902
3827	5139
3827	5444
3827	5491
3827	6275
3827	6476
3827	6865
3827	8212
3828	472
3828	1778
3828	3571
3828	4093
3828	4204
3828	4710
3828	6797
3828	7817
3829	2112
3829	4561
3829	4583
3829	4611
3829	5432
3829	5444
3829	5769
3829	7730
3829	8908
3830	7426
3832	8456
3832	9451
3833	3695
3833	7169
3835	5941
3835	6573
3835	7603
3836	1244
3836	1417
3836	7132
3836	7478
3836	9276
3837	4052
3837	6628
3837	7080
3837	7529
3839	8615
3841	2417
3841	2623
3841	7231
3842	5139
3843	4204
3843	5444
3843	8365
3844	4485
3847	5139
3848	5139
3848	5663
3848	7408
3849	5874
3852	6633
3853	3626
3853	4204
3853	5444
3853	6481
3854	4654
3854	6432
3855	3878
3855	4904
3855	5000
3855	5676
3855	6571
3855	8728
3856	4381
3856	6564
3859	8685
3862	1082
3864	7228
3865	8685
3866	9168
3867	9061
3869	3436
3869	4278
3869	6271
3869	8799
3869	9028
3869	9083
3870	6624
3871	1533
3873	4323
3873	4707
3873	4955
3873	5139
3873	5468
3873	5567
3873	6388
3873	6628
3873	7041
3873	8802
3873	9205
3873	9263
3873	9336
3874	834
3874	5852
3875	3993
3875	4102
3875	4323
3875	4349
3875	4401
3875	4486
3875	4570
3875	4631
3875	4638
3875	4650
3875	4693
3875	4694
3875	4698
3875	4707
3875	4708
3875	4711
3875	4737
3875	4907
3875	4931
3875	4935
3875	4946
3875	4955
3875	5122
3875	5126
3875	5133
3875	5169
3875	5220
3875	5224
3875	5226
3875	5273
3875	5291
3875	5369
3875	5466
3875	5495
3875	5498
3875	5532
3875	5567
3875	5873
3875	5910
3875	5949
3875	6203
3875	6222
3875	6238
3875	6254
3875	6271
3875	6307
3875	6309
3875	6368
3875	6417
3875	6450
3875	6532
3875	6538
3875	6539
3875	6542
3875	6548
3875	6559
3875	6628
3875	6806
3875	6821
3875	6828
3875	6896
3875	7041
3875	7078
3875	7110
3875	7116
3875	7117
3875	7140
3875	7151
3875	7154
3875	7205
3875	7328
3875	7426
3875	7683
3875	7785
3875	7803
3875	7821
3875	7824
3875	7887
3875	7912
3875	7974
3875	8216
3875	8273
3875	8320
3875	8426
3875	8666
3875	8802
3875	8807
3875	8825
3875	8881
3875	8907
3875	9205
3875	9230
3875	9263
3875	9269
3875	9361
3875	9485
3875	9754
3876	4137
3876	5489
3876	5649
3876	5891
3876	5892
3876	6585
3876	6890
3876	7575
3876	7579
3877	8635
3878	7867
3879	4204
3879	5444
3880	6938
3880	7119
3881	5139
3883	4365
3884	5318
3884	7213
3885	5553
3886	4204
3886	5444
3888	834
3888	5063
3889	6711
3889	6979
3890	5139
3891	5139
3892	7053
3892	8002
3893	8685
3894	6892
3894	9451
3897	4204
3897	5444
3899	5444
3899	6913
3899	7194
3899	7745
3900	6314
3902	3526
3903	7816
3903	7919
3903	8149
3903	8172
3903	9566
3906	7921
3906	8714
3907	3270
3907	7868
3908	3910
3908	4137
3908	5489
3908	5649
3908	5891
3908	5892
3908	6585
3908	6890
3908	7575
3908	7579
3908	7921
3909	5063
3910	5063
3910	6551
3912	5063
3915	3916
3917	7948
3919	5551
3921	4204
3921	4938
3921	5444
3922	6573
3922	9071
3924	6573
3925	6561
3927	4137
3927	4750
3927	5005
3927	5489
3927	5649
3927	5891
3927	5892
3927	6419
3927	6585
3927	6890
3927	7575
3927	7579
3927	8280
3927	8976
3928	4649
3928	5139
3928	5444
3929	5994
3930	5139
3931	133
3931	739
3931	7627
3932	1061
3932	5177
3932	7320
3933	4204
3933	5444
3934	4577
3934	4592
3934	5684
3934	6062
3934	6617
3934	8930
3935	7227
3936	8710
3937	225
3937	5858
3937	7625
3938	5139
3939	4137
3939	5063
3939	5489
3939	5649
3939	5891
3939	5892
3939	6550
3939	6585
3939	6653
3939	6890
3939	7536
3939	7575
3939	7579
3939	8685
3941	2173
3941	4973
3941	6469
3941	6802
3941	9681
3942	4215
3943	5063
3943	5177
3945	4044
3945	4069
3945	4295
3945	4567
3945	4581
3945	4584
3945	4592
3945	4596
3945	5416
3945	5684
3945	5696
3945	6221
3945	6283
3945	6443
3945	6458
3945	6617
3945	8013
3945	8085
3945	8865
3945	9313
3946	5063
3949	4204
3949	5444
3950	5139
3951	4954
3953	7229
3953	8060
3954	7179
3954	7623
3954	7624
3954	7625
3954	8005
3954	8942
3956	834
3956	8702
3958	5059
3959	2795
3960	4723
3962	4204
3962	5444
3963	6573
3964	2796
3964	5139
3965	8237
3968	8411
3969	4204
3969	5444
3970	51
3970	52
3970	846
3970	1136
3970	1605
3970	1972
3970	2419
3970	2498
3970	2615
3970	2621
3970	2730
3970	2942
3970	3483
3970	4137
3970	4187
3970	4189
3970	4204
3970	4295
3970	4565
3970	4568
3970	4674
3970	4726
3970	5031
3970	5294
3970	5299
3970	6058
3970	6063
3970	6068
3970	6304
3970	6799
3970	7327
3970	7758
3970	7996
3970	8049
3970	8052
3970	8122
3970	8788
3970	8827
3970	9116
3970	9297
3970	9350
3971	4654
3972	5139
3973	4418
3975	5139
3976	7697
3981	6250
3981	6255
3984	4938
3984	6561
3984	6674
3985	747
3985	4589
3985	4600
3985	5063
3985	5139
3985	5428
3985	5759
3985	6443
3985	6837
3985	7749
3985	7752
3985	7845
3985	8685
3985	9149
3985	9150
3986	5139
3987	5139
3988	51
3988	52
3988	2498
3988	2942
3988	4137
3988	4215
3988	4255
3988	4295
3988	5489
